question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
retinamnist_0298,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
retinamnist_0299,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,E,B,E,True,False,False,,0.2
retinamnist_0301,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
retinamnist_0302,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,D,D,D,False,True,True,,0.2
retinamnist_0300,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,False,True,,0.2
retinamnist_0303,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,E,D,E,True,True,False,,0.2
retinamnist_0304,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
retinamnist_0305,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,1,B,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,False,False,,0.2
retinamnist_0306,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
retinamnist_0307,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,True,,0.2
retinamnist_0308,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
retinamnist_0310,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,E,A,E,True,True,False,,0.2
retinamnist_0309,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,E,B,E,True,False,False,,0.2
retinamnist_0311,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,True,False,,0.2
retinamnist_0312,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,E,D,E,True,False,False,,0.2
retinamnist_0313,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,True,False,,0.2
retinamnist_0314,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
retinamnist_0315,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,D,D,D,False,True,True,,0.2
retinamnist_0316,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,1,B,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,A,D,A,True,False,False,,0.2
retinamnist_0317,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,C,E,C,True,False,True,,0.2
retinamnist_0319,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
retinamnist_0318,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,True,False,,0.2
retinamnist_0320,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,E,A,E,True,False,False,,0.2
retinamnist_0321,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,True,,0.2
retinamnist_0322,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,B,E,B,True,False,False,,0.2
retinamnist_0323,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,False,,0.2
retinamnist_0325,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,False,,0.2
retinamnist_0324,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,False,,0.2
retinamnist_0327,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,True,False,,0.2
retinamnist_0326,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,D,E,D,True,False,False,,0.2
retinamnist_0328,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,A,E,A,True,False,False,,0.2
retinamnist_0329,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,E,A,E,True,True,False,,0.2
retinamnist_0330,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,True,,0.2
retinamnist_0331,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,D,E,D,True,False,False,,0.2
retinamnist_0332,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
retinamnist_0333,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,1,B,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,C,E,C,True,False,False,,0.2
retinamnist_0334,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,D,D,D,False,False,False,,0.2
retinamnist_0335,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,E,E,E,False,False,False,,0.2
retinamnist_0336,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
retinamnist_0337,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,D,E,D,True,False,False,,0.2
retinamnist_0338,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,1,B,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,E,A,E,True,False,False,,0.2
retinamnist_0339,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,B,E,B,True,False,False,,0.2
retinamnist_0340,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,False,True,,0.2
retinamnist_0341,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,False,,0.2
retinamnist_0342,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,E,C,E,True,False,False,,0.2
retinamnist_0343,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,True,,0.2
retinamnist_0344,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,E,D,E,True,False,False,,0.2
retinamnist_0345,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,False,,0.2
retinamnist_0346,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,D,E,D,True,False,False,,0.2
retinamnist_0347,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
retinamnist_0348,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,True,False,,0.2
retinamnist_0349,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,False,True,,0.2
retinamnist_0350,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,False,True,,0.2
retinamnist_0351,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
retinamnist_0352,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,E,D,E,True,False,False,,0.2
retinamnist_0353,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,D,D,D,False,False,False,,0.2
retinamnist_0355,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,A,E,A,True,False,False,,0.2
retinamnist_0354,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,4,E,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
retinamnist_0356,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,1,B,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,False,False,,0.2
retinamnist_0357,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,False,False,,0.2
retinamnist_0358,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
retinamnist_0359,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
retinamnist_0360,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,True,,0.2
retinamnist_0361,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,4,E,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,False,,0.2
retinamnist_0363,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,True,False,,0.2
retinamnist_0364,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,1,B,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,E,B,E,True,True,False,,0.2
retinamnist_0362,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,4,E,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,False,,0.2
retinamnist_0366,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,True,False,,0.2
retinamnist_0367,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,False,True,,0.2
retinamnist_0365,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
retinamnist_0368,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,False,,0.2
retinamnist_0370,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,A,E,A,True,False,True,,0.2
retinamnist_0371,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
retinamnist_0372,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
retinamnist_0369,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,A,D,A,True,False,True,,0.2
retinamnist_0373,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,E,E,E,False,False,False,,0.2
retinamnist_0374,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,False,False,,0.2
retinamnist_0375,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,E,D,E,True,True,False,,0.2
retinamnist_0376,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,False,,0.2
retinamnist_0377,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,False,,0.2
retinamnist_0378,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
retinamnist_0379,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,4,E,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,B,E,B,True,True,False,,0.2
retinamnist_0380,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,1,B,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
retinamnist_0381,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,True,False,,0.2
retinamnist_0382,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,True,False,,0.2
retinamnist_0383,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,A,E,A,True,False,False,,0.2
retinamnist_0384,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,E,C,E,True,False,False,,0.2
retinamnist_0385,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,C,E,C,True,False,False,,0.2
retinamnist_0386,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
retinamnist_0387,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,False,,0.2
retinamnist_0388,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,3,D,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,False,,0.2
retinamnist_0389,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
retinamnist_0390,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,D,E,D,True,False,False,,0.2
retinamnist_0391,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,True,False,,0.2
retinamnist_0392,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
retinamnist_0393,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,4,E,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,D,E,D,True,True,False,,0.2
retinamnist_0394,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,True,,0.2
retinamnist_0395,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,A,E,A,True,False,False,,0.2
retinamnist_0396,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,E,D,E,D,True,False,False,,0.2
retinamnist_0398,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,0,A,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,E,D,E,True,False,False,,0.2
retinamnist_0397,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,2,C,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,False,,0.2
retinamnist_0399,Retinamnist,What type of retinal condition is shown in this fundus image?,Classification,4,E,5,"A,B,C,D,E",0,1,2,3,4,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,False,,0.2
